16:19:01, 27.34, 1007.01 , 50.87 , 37.69
16:19:01, 27.34, 1007.01 , 50.84 , 37.42
16:19:22, 27.34, 1007.03 , 50.81 , 37.55
16:19:22, 27.34, 1007.03 , 50.79 , 37.72
16:19:23, 27.34, 1007.03 , 50.78 , 37.52
16:19:43, 27.34, 1007.03 , 50.77 , 37.45
16:19:44, 27.34, 1007.03 , 50.76 , 37.59
16:20:04, 27.35, 1007.03 , 50.71 , 37.42
16:20:05, 27.35, 1007.03 , 50.70 , 37.66
16:20:26, 27.35, 1007.03 , 50.73 , 37.76
16:20:26, 27.35, 1007.03 , 50.71 , 37.69
16:20:46, 27.35, 1007.03 , 50.68 , 37.59
16:20:47, 27.35, 1007.03 , 50.68 , 37.62
16:21:07, 27.35, 1007.03 , 50.67 , 37.62
16:21:07, 27.35, 1007.03 , 50.68 , 37.62
16:21:28, 27.34, 1007.03 , 50.71 , 37.72
16:21:28, 27.34, 1007.03 , 50.72 , 37.76
16:21:49, 27.34, 1007.03 , 50.71 , 37.96
16:21:49, 27.34, 1007.03 , 50.70 , 37.69
16:21:59, 27.34, 1007.03 , 50.68 , 37.69
16:22:20, 27.34, 1007.03 , 50.67 , 37.90
16:22:30, 27.34, 1007.03 , 50.64 , 37.76
16:22:50, 27.34, 1007.03 , 50.61 , 37.66
16:22:50, 27.35, 1007.03 , 50.61 , 37.76
16:22:59, 27.35, 1007.03 , 50.59 , 37.83
16:23:19, 27.35, 1007.03 , 50.57 , 38.07
16:23:19, 27.35, 1007.03 , 50.61 , 37.93
16:23:39, 27.35, 1007.03 , 50.59 , 37.90
16:23:39, 27.35, 1007.03 , 50.63 , 37.93
16:23:59, 27.35, 1007.03 , 50.65 , 38.14
16:23:59, 27.34, 1007.03 , 50.64 , 37.90
16:24:21, 27.34, 1007.03 , 50.63 , 37.96
16:24:21, 27.34, 1007.03 , 50.63 , 37.86
16:24:41, 27.35, 1007.03 , 50.60 , 37.96
16:24:41, 27.35, 1007.03 , 50.56 , 37.86
16:25:01, 27.35, 1007.03 , 50.56 , 38.17
16:25:01, 27.35, 1007.03 , 50.53 , 38.03
16:25:24, 27.35, 1007.03 , 50.51 , 37.96
16:25:24, 27.35, 1007.03 , 50.50 , 38.03
16:25:46, 27.36, 1007.03 , 50.50 , 37.96
16:25:46, 27.36, 1007.05 , 50.49 , 38.17
16:26:06, 27.36, 1007.05 , 50.47 , 38.03
16:26:06, 27.36, 1007.05 , 50.45 , 38.10
16:26:28, 27.36, 1007.05 , 50.50 , 38.28
16:26:28, 27.36, 1007.05 , 50.50 , 38.21
16:26:48, 27.36, 1007.05 , 50.50 , 38.14
16:26:48, 27.36, 1007.05 , 50.48 , 38.14
16:27:08, 27.36, 1007.05 , 50.46 , 38.14
16:27:08, 27.37, 1007.05 , 50.46 , 38.14
16:27:30, 27.37, 1007.05 , 50.44 , 38.21
16:27:30, 27.37, 1007.03 , 50.44 , 38.10
16:27:43, 27.37, 1007.03 , 50.42 , 38.28
16:27:43, 27.37, 1007.03 , 50.39 , 38.38
16:27:59, 27.37, 1007.03 , 50.39 , 38.31
16:28:19, 27.37, 1007.03 , 50.38 , 38.21
16:28:19, 27.37, 1007.03 , 50.37 , 38.38
16:28:39, 27.38, 1007.03 , 50.37 , 38.24
16:28:39, 27.38, 1007.05 , 50.36 , 38.45
16:28:59, 27.38, 1007.05 , 50.34 , 38.42
16:28:59, 27.38, 1007.05 , 50.35 , 38.49
16:29:20, 27.38, 1007.03 , 50.35 , 38.60
16:29:20, 27.38, 1007.03 , 50.33 , 38.60
16:29:40, 27.38, 1007.03 , 50.36 , 38.56
16:29:40, 27.38, 1007.03 , 50.36 , 38.35
16:30:00, 27.38, 1007.03 , 50.34 , 38.42
16:30:00, 27.38, 1007.03 , 50.34 , 38.45
16:30:23, 27.39, 1007.03 , 50.33 , 38.31
16:30:23, 27.39, 1007.03 , 50.33 , 38.42
16:30:43, 27.38, 1007.03 , 50.34 , 38.60
16:30:43, 27.38, 1007.05 , 50.37 , 38.70
16:31:03, 27.38, 1007.05 , 50.38 , 38.49
16:31:03, 27.38, 1007.05 , 50.35 , 38.60
16:31:25, 27.38, 1007.05 , 50.32 , 38.67
16:31:25, 27.38, 1007.05 , 50.29 , 38.60
16:31:46, 27.38, 1007.05 , 50.30 , 38.67
16:31:46, 27.38, 1007.05 , 50.31 , 38.60
16:32:06, 27.38, 1007.05 , 50.31 , 38.63
16:32:06, 27.38, 1007.05 , 50.28 , 38.88
16:32:28, 27.39, 1007.05 , 50.27 , 38.74
16:32:28, 27.39, 1007.05 , 50.24 , 38.60
16:32:48, 27.39, 1007.05 , 50.23 , 38.67
16:32:48, 27.39, 1007.05 , 50.24 , 38.85
16:32:59, 27.39, 1007.05 , 50.22 , 38.88
16:33:19, 27.39, 1007.03 , 50.21 , 38.85
16:33:19, 27.40, 1007.07 , 50.19 , 38.88
16:33:39, 27.40, 1007.07 , 50.18 , 38.74
16:33:39, 27.40, 1007.07 , 50.16 , 38.88
16:34:00, 27.40, 1007.07 , 50.18 , 38.78
16:34:00, 27.40, 1007.07 , 50.17 , 38.85
16:34:20, 27.40, 1007.07 , 50.16 , 38.92
16:34:20, 27.40, 1007.05 , 50.15 , 38.74
16:34:40, 27.41, 1007.05 , 50.14 , 38.74
16:34:40, 27.41, 1007.05 , 50.13 , 38.74
16:35:00, 27.41, 1007.05 , 50.13 , 38.96
16:35:02, 27.41, 1007.05 , 50.14 , 38.85
16:35:22, 27.41, 1007.05 , 50.12 , 38.85
16:35:22, 27.41, 1007.05 , 50.11 , 38.85
16:35:42, 27.41, 1007.05 , 50.09 , 39.03
16:36:02, 27.42, 1007.07 , 50.07 , 39.06
16:36:02, 27.42, 1007.07 , 50.08 , 38.88
16:36:05, 27.42, 1007.07 , 50.06 , 39.03
16:36:25, 27.42, 1007.07 , 50.03 , 38.99
16:36:25, 27.42, 1007.09 , 50.06 , 39.18
16:36:44, 27.42, 1007.09 , 50.08 , 39.14
16:36:56, 27.42, 1007.09 , 50.11 , 39.18
16:36:56, 27.42, 1007.09 , 50.13 , 39.10
16:37:16, 27.42, 1007.10 , 50.11 , 39.06
16:37:36, 27.42, 1007.10 , 50.07 , 39.25
16:37:36, 27.41, 1007.09 , 50.06 , 39.32
16:37:56, 27.41, 1007.09 , 50.07 , 39.21
16:37:56, 27.42, 1007.10 , 50.05 , 39.29
16:37:58, 27.42, 1007.10 , 50.01 , 39.14
16:38:20, 27.42, 1007.12 , 49.99 , 39.06
16:38:20, 27.42, 1007.12 , 49.99 , 39.32
16:38:40, 27.42, 1007.12 , 49.98 , 39.10
16:38:40, 27.42, 1007.12 , 49.98 , 39.18
16:39:00, 27.42, 1007.12 , 50.01 , 39.21
16:39:02, 27.42, 1007.14 , 50.02 , 39.03
16:39:22, 27.42, 1007.14 , 49.99 , 39.40
16:39:22, 27.42, 1007.14 , 49.96 , 39.36
16:39:42, 27.42, 1007.14 , 49.92 , 39.40
16:39:42, 27.42, 1007.14 , 49.94 , 39.47
16:40:02, 27.42, 1007.14 , 49.93 , 39.36
16:40:05, 27.42, 1007.14 , 49.92 , 39.40
16:40:25, 27.42, 1007.16 , 49.93 , 39.58
16:40:25, 27.42, 1007.16 , 49.92 , 39.29
16:40:45, 27.43, 1007.16 , 49.92 , 39.51
16:40:45, 27.43, 1007.16 , 49.90 , 39.47
16:40:56, 27.43, 1007.16 , 49.88 , 39.29
16:41:17, 27.43, 1007.16 , 49.87 , 39.32
16:41:17, 27.43, 1007.16 , 49.86 , 39.40
16:41:37, 27.43, 1007.16 , 49.86 , 39.40
16:41:37, 27.43, 1007.18 , 49.85 , 39.58
16:41:57, 27.43, 1007.18 , 49.82 , 39.62
16:41:58, 27.44, 1007.20 , 49.81 , 39.55
16:42:18, 27.44, 1007.20 , 49.79 , 39.36
16:42:18, 27.44, 1007.20 , 49.77 , 39.77
16:42:46, 27.44, 1007.20 , 49.75 , 39.55
16:42:46, 27.45, 1007.20 , 49.74 , 39.62
16:43:00, 27.45, 1007.20 , 49.74 , 39.51
16:43:00, 27.45, 1007.20 , 49.72 , 39.58
16:43:17, 27.45, 1007.20 , 49.69 , 39.70
16:43:37, 27.46, 1007.24 , 49.71 , 39.47
16:43:37, 27.46, 1007.24 , 49.72 , 39.51
16:43:57, 27.46, 1007.24 , 49.71 , 39.66
16:43:57, 27.46, 1007.24 , 49.69 , 39.70
16:44:18, 27.46, 1007.24 , 49.68 , 39.70
16:44:18, 27.46, 1007.24 , 49.66 , 39.66
16:44:38, 27.46, 1007.24 , 49.65 , 39.51
16:44:38, 27.47, 1007.24 , 49.67 , 39.62
16:44:45, 27.47, 1007.24 , 49.67 , 39.81
16:45:05, 27.47, 1007.24 , 49.67 , 39.70
16:45:05, 27.47, 1007.24 , 49.67 , 39.62
16:45:25, 27.47, 1007.24 , 49.63 , 39.66
16:45:45, 27.47, 1007.24 , 49.58 , 39.66
16:45:45, 27.48, 1007.30 , 49.58 , 39.89
16:46:05, 27.48, 1007.30 , 49.56 , 39.70
16:46:05, 27.48, 1007.28 , 49.56 , 39.77
16:46:25, 27.48, 1007.28 , 49.55 , 39.92
16:46:25, 27.49, 1007.28 , 49.56 , 39.92
16:46:45, 27.49, 1007.28 , 49.54 , 39.96
16:46:45, 27.49, 1007.28 , 49.56 , 39.96
16:47:05, 27.49, 1007.28 , 49.57 , 39.89
16:47:05, 27.49, 1007.28 , 49.57 , 39.85
16:47:27, 27.49, 1007.28 , 49.56 , 39.92
16:47:27, 27.49, 1007.28 , 49.56 , 39.92
16:47:47, 27.50, 1007.30 , 49.55 , 40.00
16:47:47, 27.50, 1007.30 , 49.54 , 39.92
16:48:00, 27.50, 1007.30 , 49.53 , 40.04
16:48:20, 27.50, 1007.30 , 49.52 , 40.04
16:48:20, 27.50, 1007.30 , 49.52 , 39.96
16:48:40, 27.50, 1007.30 , 49.50 , 40.08
16:48:40, 27.50, 1007.30 , 49.50 , 40.08
16:49:00, 27.51, 1007.30 , 49.48 , 40.12
16:49:00, 27.51, 1007.30 , 49.45 , 40.04
16:49:22, 27.51, 1007.30 , 49.46 , 40.00
16:49:22, 27.51, 1007.30 , 49.45 , 40.15
16:49:42, 27.51, 1007.30 , 49.48 , 40.00
16:49:42, 27.51, 1007.30 , 49.48 , 40.12
16:50:02, 27.51, 1007.30 , 49.46 , 40.00
16:50:02, 27.51, 1007.30 , 49.46 , 40.23
16:50:25, 27.51, 1007.30 , 49.46 , 40.31
16:50:25, 27.51, 1007.30 , 49.44 , 40.00
16:50:39, 27.51, 1007.30 , 49.44 , 40.27
16:50:39, 27.51, 1007.32 , 49.43 , 40.27
16:50:59, 27.51, 1007.32 , 49.43 , 40.31
16:50:59, 27.51, 1007.32 , 49.42 , 40.39
16:51:20, 27.50, 1007.32 , 49.46 , 40.39
16:51:20, 27.50, 1007.34 , 49.52 , 40.39
16:51:40, 27.50, 1007.34 , 49.53 , 40.47
16:52:00, 27.49, 1007.32 , 49.51 , 40.47
16:52:00, 27.49, 1007.32 , 49.49 , 40.39
16:52:02, 27.49, 1007.32 , 49.44 , 40.19
16:52:22, 27.49, 1007.32 , 49.44 , 40.47
16:52:42, 27.50, 1007.36 , 49.42 , 40.51
16:52:42, 27.50, 1007.36 , 49.38 , 40.43
16:52:59, 27.50, 1007.36 , 49.36 , 40.54
16:52:59, 27.50, 1007.36 , 49.33 , 40.47
16:53:20, 27.50, 1007.36 , 49.34 , 40.51
16:53:20, 27.50, 1007.36 , 49.33 , 40.35
16:53:40, 27.51, 1007.36 , 49.32 , 40.54
16:53:40, 27.51, 1007.36 , 49.28 , 40.39
16:53:46, 27.51, 1007.36 , 49.29 , 40.54
16:54:07, 27.51, 1007.36 , 49.29 , 40.66
16:54:07, 27.51, 1007.36 , 49.30 , 40.58
16:54:28, 27.51, 1007.36 , 49.30 , 40.39
16:54:28, 27.51, 1007.36 , 49.28 , 40.39
16:54:48, 27.52, 1007.38 , 49.27 , 40.54
16:55:08, 27.52, 1007.38 , 49.27 , 40.35
16:55:08, 27.52, 1007.38 , 49.25 , 40.43
16:55:10, 27.52, 1007.38 , 49.22 , 40.78
16:55:30, 27.52, 1007.38 , 49.24 , 40.47
16:55:30, 27.52, 1007.38 , 49.27 , 40.54
16:55:50, 27.52, 1007.38 , 49.26 , 40.78
16:56:10, 27.52, 1007.38 , 49.25 , 40.62
16:56:10, 27.52, 1007.38 , 49.23 , 40.62
16:56:12, 27.52, 1007.38 , 49.23 , 40.74
16:56:32, 27.52, 1007.38 , 49.23 , 40.78
16:56:52, 27.52, 1007.38 , 49.22 , 40.86
16:56:52, 27.52, 1007.38 , 49.22 , 40.62
16:56:57, 27.52, 1007.38 , 49.24 , 40.86
16:57:17, 27.52, 1007.38 , 49.24 , 40.78
16:57:17, 27.52, 1007.40 , 49.22 , 40.74
16:57:37, 27.52, 1007.38 , 49.19 , 40.78
16:57:37, 27.52, 1007.38 , 49.15 , 40.82
16:57:57, 27.52, 1007.40 , 49.18 , 40.74
16:57:57, 27.52, 1007.40 , 49.22 , 41.02
16:58:20, 27.52, 1007.40 , 49.24 , 41.06
16:58:20, 27.52, 1007.40 , 49.24 , 40.70
16:58:40, 27.52, 1007.40 , 49.22 , 40.94
16:58:40, 27.51, 1007.38 , 49.20 , 41.02
16:59:00, 27.51, 1007.38 , 49.21 , 40.86
16:59:00, 27.51, 1007.38 , 49.19 , 41.06
16:59:21, 27.51, 1007.38 , 49.16 , 41.22
16:59:21, 27.52, 1007.40 , 49.15 , 41.02
16:59:46, 27.52, 1007.40 , 49.14 , 41.14
16:59:46, 27.52, 1007.40 , 49.12 , 41.06
17:00:06, 27.52, 1007.40 , 49.11 , 41.10
17:00:06, 27.52, 1007.40 , 49.08 , 41.27
17:00:31, 27.52, 1007.40 , 49.07 , 41.06
17:00:31, 27.52, 1007.40 , 49.06 , 41.02
17:00:51, 27.52, 1007.40 , 49.08 , 40.94
17:00:51, 27.52, 1007.40 , 49.10 , 41.18
17:01:11, 27.52, 1007.40 , 49.10 , 41.14
17:01:11, 27.52, 1007.40 , 49.08 , 41.02
17:01:32, 27.52, 1007.40 , 49.05 , 41.18
17:01:32, 27.53, 1007.40 , 49.01 , 41.18
17:01:49, 27.53, 1007.40 , 48.99 , 41.14
17:01:49, 27.53, 1007.40 , 48.99 , 41.22
17:02:10, 27.53, 1007.40 , 49.02 , 41.10
17:02:10, 27.53, 1007.40 , 49.02 , 41.31
17:02:30, 27.53, 1007.40 , 49.01 , 41.27
17:02:30, 27.53, 1007.40 , 48.99 , 41.27
17:02:50, 27.53, 1007.40 , 48.98 , 41.06
17:02:50, 27.53, 1007.40 , 48.97 , 41.31
17:02:59, 27.53, 1007.40 , 48.97 , 41.35
17:03:19, 27.53, 1007.40 , 48.98 , 41.31
17:03:19, 27.53, 1007.40 , 48.97 , 41.35
17:03:39, 27.53, 1007.40 , 48.98 , 41.35
17:03:39, 27.53, 1007.40 , 48.98 , 41.18
17:03:59, 27.53, 1007.42 , 48.97 , 41.31
17:04:01, 27.53, 1007.42 , 48.97 , 41.27
17:04:21, 27.53, 1007.42 , 48.93 , 41.43
17:04:21, 27.52, 1007.42 , 49.00 , 41.51
17:04:41, 27.52, 1007.44 , 49.05 , 41.55
17:05:01, 27.52, 1007.44 , 49.05 , 41.59
17:05:01, 27.51, 1007.42 , 49.02 , 41.68
17:05:03, 27.51, 1007.42 , 49.04 , 41.59
17:05:23, 27.51, 1007.44 , 49.05 , 41.64
17:05:43, 27.50, 1007.44 , 49.01 , 41.43
17:05:43, 27.50, 1007.44 , 48.97 , 41.43
17:06:03, 27.50, 1007.44 , 48.97 , 41.68
17:06:03, 27.50, 1007.44 , 48.97 , 41.64
17:06:25, 27.50, 1007.44 , 48.96 , 41.76
17:06:25, 27.50, 1007.46 , 48.94 , 41.51
17:06:45, 27.50, 1007.46 , 48.93 , 41.68
17:06:45, 27.50, 1007.44 , 48.91 , 41.59
17:07:00, 27.50, 1007.46 , 48.90 , 41.51
17:07:00, 27.50, 1007.46 , 48.87 , 41.68
17:07:20, 27.50, 1007.46 , 48.88 , 41.72
17:07:20, 27.50, 1007.46 , 48.90 , 41.55
17:07:39, 27.50, 1007.46 , 48.88 , 41.64
17:07:39, 27.50, 1007.46 , 48.87 , 41.84
17:07:59, 27.50, 1007.46 , 48.87 , 41.68
17:08:19, 27.50, 1007.46 , 48.85 , 41.84
17:08:19, 27.50, 1007.46 , 48.82 , 41.84
17:08:40, 27.50, 1007.46 , 48.82 , 41.72
17:08:40, 27.50, 1007.46 , 48.82 , 41.59
17:09:00, 27.50, 1007.46 , 48.81 , 41.59
17:09:00, 27.51, 1007.46 , 48.80 , 41.84
17:09:21, 27.51, 1007.46 , 48.79 , 41.97
17:09:21, 27.51, 1007.46 , 48.79 , 41.93
17:09:41, 27.51, 1007.46 , 48.77 , 41.89
17:09:41, 27.51, 1007.46 , 48.75 , 41.76
17:10:01, 27.51, 1007.46 , 48.76 , 41.80
17:10:01, 27.51, 1007.46 , 48.75 , 41.93
17:10:24, 27.52, 1007.48 , 48.74 , 41.72
17:10:24, 27.52, 1007.48 , 48.74 , 41.97
17:10:31, 27.52, 1007.48 , 48.72 , 41.93
17:10:51, 27.52, 1007.48 , 48.71 , 41.89
17:10:51, 27.52, 1007.48 , 48.70 , 41.93
17:11:11, 27.52, 1007.48 , 48.67 , 42.01
17:11:11, 27.52, 1007.50 , 48.69 , 41.97
17:11:31, 27.52, 1007.50 , 48.70 , 42.06
17:11:31, 27.52, 1007.50 , 48.69 , 42.10
17:11:51, 27.53, 1007.48 , 48.67 , 42.06
17:11:51, 27.53, 1007.48 , 48.66 , 42.01
17:12:00, 27.53, 1007.48 , 48.65 , 41.84
17:12:20, 27.53, 1007.48 , 48.65 , 42.01
17:12:40, 27.53, 1007.48 , 48.64 , 42.10
17:12:40, 27.53, 1007.48 , 48.61 , 42.01
17:12:59, 27.54, 1007.52 , 48.60 , 42.10
17:12:59, 27.54, 1007.52 , 48.58 , 42.10
17:13:20, 27.54, 1007.50 , 48.59 , 41.97
17:13:20, 27.54, 1007.50 , 48.57 , 42.14
17:13:40, 27.54, 1007.52 , 48.58 , 42.06
17:13:40, 27.54, 1007.52 , 48.60 , 42.10
17:14:00, 27.55, 1007.52 , 48.59 , 42.14
17:14:00, 27.55, 1007.52 , 48.59 , 42.14
17:14:21, 27.55, 1007.52 , 48.56 , 42.18
17:14:21, 27.55, 1007.52 , 48.58 , 42.22
17:14:41, 27.55, 1007.52 , 48.57 , 42.14
17:14:41, 27.55, 1007.52 , 48.56 , 42.14
17:15:01, 27.55, 1007.52 , 48.56 , 42.22
17:15:01, 27.55, 1007.52 , 48.56 , 42.14
17:15:24, 27.56, 1007.54 , 48.55 , 42.48
17:15:24, 27.56, 1007.54 , 48.52 , 42.18
17:15:44, 27.56, 1007.54 , 48.50 , 42.31
17:15:44, 27.56, 1007.54 , 48.53 , 42.35
17:16:04, 27.56, 1007.54 , 48.54 , 42.35
17:16:04, 27.56, 1007.54 , 48.54 , 42.31
17:16:27, 27.56, 1007.54 , 48.53 , 42.31
17:16:27, 27.56, 1007.56 , 48.52 , 42.31
17:16:47, 27.57, 1007.56 , 48.54 , 42.48
17:16:47, 27.57, 1007.56 , 48.52 , 42.44
17:17:07, 27.57, 1007.56 , 48.52 , 42.40
17:17:07, 27.57, 1007.56 , 48.50 , 42.31
17:17:30, 27.57, 1007.56 , 48.52 , 42.48
17:17:30, 27.57, 1007.56 , 48.50 , 42.57
17:17:50, 27.57, 1007.56 , 48.47 , 42.27
17:17:50, 27.58, 1007.57 , 48.45 , 42.35
17:17:59, 27.58, 1007.57 , 48.43 , 42.48
17:18:19, 27.58, 1007.57 , 48.42 , 42.44
17:18:19, 27.58, 1007.57 , 48.45 , 42.44
17:18:39, 27.58, 1007.57 , 48.50 , 42.53
17:18:39, 27.58, 1007.59 , 48.49 , 42.61
17:18:49, 27.58, 1007.59 , 48.47 , 42.53
17:19:10, 27.58, 1007.59 , 48.47 , 42.57
17:19:10, 27.58, 1007.59 , 48.43 , 42.53
17:19:30, 27.58, 1007.59 , 48.43 , 42.57
17:19:30, 27.57, 1007.57 , 48.37 , 42.44
17:19:50, 27.56, 1007.59 , 48.51 , 42.66
17:19:50, 27.55, 1007.59 , 48.63 , 42.74
17:19:59, 27.54, 1007.61 , 48.69 , 42.88
17:20:10, 27.53, 1007.59 , 48.67 , 42.79
17:20:21, 27.52, 1007.61 , 48.72 , 42.88
17:20:32, 27.51, 1007.61 , 48.69 , 42.96
17:20:44, 27.50, 1007.63 , 48.65 , 43.01
17:20:54, 27.50, 1007.63 , 48.70 , 42.83
17:21:01, 27.49, 1007.63 , 48.69 , 43.14
17:21:11, 27.48, 1007.63 , 48.68 , 43.01
17:21:22, 27.47, 1007.61 , 48.69 , 42.88
17:21:32, 27.46, 1007.61 , 48.73 , 43.05
17:21:42, 27.45, 1007.59 , 48.71 , 42.92
17:21:53, 27.45, 1007.61 , 48.68 , 43.23
17:22:03, 27.45, 1007.61 , 48.64 , 43.05
17:22:14, 27.44, 1007.63 , 48.61 , 43.19
17:22:24, 27.44, 1007.63 , 48.59 , 43.14
17:22:35, 27.43, 1007.63 , 48.58 , 43.28
17:22:45, 27.43, 1007.63 , 48.61 , 43.05
17:22:55, 27.42, 1007.65 , 48.61 , 43.10
17:23:06, 27.42, 1007.65 , 48.65 , 43.28
17:23:16, 27.41, 1007.63 , 48.65 , 43.14
17:23:27, 27.41, 1007.63 , 48.60 , 43.28
17:23:37, 27.42, 1007.67 , 48.55 , 43.23
17:23:47, 27.42, 1007.67 , 48.48 , 43.10
17:23:58, 27.43, 1007.65 , 48.40 , 43.19
17:24:11, 27.44, 1007.65 , 48.32 , 43.05
17:24:19, 27.46, 1007.67 , 48.23 , 42.88
17:24:33, 27.48, 1007.69 , 48.15 , 42.88
17:24:41, 27.50, 1007.69 , 48.05 , 42.61
17:24:51, 27.52, 1007.69 , 47.98 , 42.79
17:25:06, 27.55, 1007.67 , 47.88 , 42.61
17:25:18, 27.57, 1007.67 , 47.79 , 42.53
17:25:28, 27.60, 1007.67 , 47.67 , 42.18
17:25:38, 27.63, 1007.71 , 47.57 , 42.35
17:25:48, 27.66, 1007.69 , 47.60 , 42.35
17:25:55, 27.70, 1007.71 , 47.57 , 42.14
17:26:09, 27.74, 1007.71 , 47.49 , 42.31
17:26:15, 27.79, 1007.69 , 47.26 , 41.76
17:26:24, 27.84, 1007.71 , 46.87 , 41.72
17:26:34, 27.92, 1007.71 , 46.51 , 41.39
17:26:44, 28.00, 1007.73 , 46.21 , 41.35
17:26:55, 28.08, 1007.71 , 45.95 , 41.18
17:27:05, 28.18, 1007.73 , 45.68 , 40.90
17:27:16, 28.28, 1007.73 , 45.51 , 40.51
17:27:26, 28.38, 1007.73 , 45.38 , 40.31
17:27:37, 28.48, 1007.75 , 45.30 , 39.85
17:27:54, 28.58, 1007.77 , 45.19 , 39.62
17:27:59, 28.67, 1007.75 , 45.12 , 39.55
17:28:09, 28.77, 1007.77 , 45.08 , 39.03
17:28:20, 28.87, 1007.75 , 45.01 , 38.78
17:28:29, 28.97, 1007.77 , 44.93 , 38.49
17:28:47, 29.07, 1007.79 , 44.87 , 38.45
17:28:57, 29.17, 1007.77 , 44.77 , 38.21
17:29:01, 29.27, 1007.79 , 44.73 , 37.90
17:29:11, 29.37, 1007.88 , 44.65 , 37.83
17:29:21, 29.47, 1007.79 , 44.57 , 37.55
17:29:32, 29.57, 1007.88 , 44.50 , 37.39
17:29:44, 29.66, 1007.79 , 44.43 , 37.29
17:29:52, 29.76, 1007.88 , 44.37 , 36.92
17:30:02, 29.86, 1007.90 , 44.29 , 36.79
17:30:13, 29.96, 1007.88 , 44.21 , 36.35
17:30:23, 30.06, 1007.90 , 44.19 , 36.16
17:30:34, 30.16, 1007.90 , 44.15 , 36.06
17:30:44, 30.26, 1007.90 , 44.07 , 35.69
17:30:55, 30.36, 1007.92 , 44.06 , 35.66
17:31:07, 30.46, 1007.94 , 43.99 , 35.36
17:31:17, 30.55, 1007.92 , 43.92 , 35.18
17:31:27, 30.65, 1007.96 , 43.91 , 35.03
17:31:38, 30.74, 1007.94 , 43.87 , 34.69
17:31:48, 30.83, 1007.94 , 43.85 , 34.66
17:31:58, 30.93, 1007.98 , 43.81 , 34.40
17:32:08, 31.02, 1007.94 , 43.79 , 34.26
17:32:21, 31.11, 1007.98 , 43.76 , 34.15
17:32:37, 31.20, 1007.98 , 43.75 , 34.04
17:32:45, 31.29, 1007.98 , 43.67 , 33.81
17:32:55, 31.40, 1007.99 , 43.26 , 33.52
17:33:07, 31.51, 1007.98 , 42.75 , 33.38
17:33:17, 31.62, 1007.99 , 42.43 , 33.20
17:33:27, 31.74, 1007.99 , 42.37 , 32.88
17:33:36, 31.87, 1007.98 , 42.22 , 32.91
17:33:43, 31.99, 1007.99 , 42.02 , 32.47
17:33:53, 32.11, 1007.99 , 41.96 , 32.45
17:34:03, 32.24, 1008.03 , 41.82 , 32.15
17:34:14, 32.36, 1008.03 , 41.80 , 31.98
17:34:24, 32.48, 1008.01 , 41.72 , 31.88
17:34:39, 32.61, 1008.01 , 41.74 , 31.59
17:34:49, 32.72, 1008.03 , 41.93 , 31.33
17:35:00, 32.83, 1008.03 , 42.09 , 30.96
17:35:10, 32.94, 1008.03 , 42.11 , 30.75
17:35:18, 33.05, 1008.03 , 42.01 , 30.73
17:35:30, 33.15, 1008.03 , 42.01 , 30.33
17:35:37, 33.24, 1008.03 , 42.18 , 30.30
17:35:46, 33.33, 1008.05 , 42.33 , 30.24
17:36:02, 33.40, 1008.03 , 42.53 , 30.09
17:36:14, 33.47, 1008.07 , 42.65 , 30.13
17:36:24, 33.54, 1008.05 , 42.76 , 29.96
17:36:34, 33.60, 1008.05 , 42.83 , 29.94
17:36:45, 33.65, 1008.05 , 42.89 , 29.98
17:36:49, 33.70, 1008.07 , 42.97 , 29.83
17:36:59, 33.75, 1008.05 , 43.03 , 29.83
17:37:12, 33.79, 1008.07 , 43.06 , 29.74
17:37:22, 33.83, 1008.07 , 43.11 , 29.96
17:37:32, 33.86, 1008.07 , 43.15 , 29.96
17:37:42, 33.89, 1008.05 , 43.19 , 29.66
17:37:53, 33.92, 1008.09 , 43.22 , 29.91
17:38:04, 33.95, 1008.07 , 43.23 , 29.91
17:38:12, 33.98, 1008.09 , 43.28 , 29.98
17:38:22, 34.00, 1008.09 , 43.34 , 29.83
17:38:33, 34.02, 1008.09 , 43.36 , 29.76
17:38:43, 34.05, 1008.07 , 43.34 , 29.83
17:38:54, 34.07, 1008.07 , 43.33 , 29.70
17:39:04, 34.09, 1008.09 , 43.35 , 29.87
17:39:14, 34.11, 1008.09 , 43.38 , 29.70
17:39:25, 34.13, 1008.09 , 43.39 , 29.85
17:39:35, 34.15, 1008.09 , 43.36 , 29.72
17:39:46, 34.17, 1008.09 , 43.37 , 29.64
17:39:56, 34.18, 1008.09 , 43.40 , 29.85
17:40:07, 34.20, 1008.11 , 43.42 , 29.83
17:40:17, 34.21, 1008.09 , 43.43 , 29.81
17:40:27, 34.21, 1008.07 , 43.47 , 29.64
17:40:38, 34.22, 1008.09 , 43.48 , 29.76
17:40:48, 34.23, 1008.09 , 43.51 , 29.79
17:40:59, 34.23, 1008.09 , 43.53 , 29.70
17:41:09, 34.22, 1008.09 , 43.59 , 29.98
